#Unnamed: 0#mean_fit_time#std_fit_time#mean_score_time#std_score_time#param_activation#param_alpha#param_batch_size#param_hidden_layer_sizes#param_learning_rate#param_learning_rate_init#param_momentum#param_solver#params#split0_test_accuracy#split1_test_accuracy#split2_test_accuracy#split3_test_accuracy#split4_test_accuracy#mean_test_accuracy#std_test_accuracy#rank_test_accuracy#split0_train_accuracy#split1_train_accuracy#split2_train_accuracy#split3_train_accuracy#split4_train_accuracy#mean_train_accuracy#std_train_accuracy#split0_test_precision#split1_test_precision#split2_test_precision#split3_test_precision#split4_test_precision#mean_test_precision#std_test_precision#rank_test_precision#split0_train_precision#split1_train_precision#split2_train_precision#split3_train_precision#split4_train_precision#mean_train_precision#std_train_precision#split0_test_recall#split1_test_recall#split2_test_recall#split3_test_recall#split4_test_recall#mean_test_recall#std_test_recall#rank_test_recall#split0_train_recall#split1_train_recall#split2_train_recall#split3_train_recall#split4_train_recall#mean_train_recall#std_train_recall#split0_test_f1#split1_test_f1#split2_test_f1#split3_test_f1#split4_test_f1#mean_test_f1#std_test_f1#rank_test_f1#split0_train_f1#split1_train_f1#split2_train_f1#split3_train_f1#split4_train_f1#mean_train_f1#std_train_f1
140#140#30.935419273376464#8.849797257997471#0.0317112445831298#0.0009185993862249#logistic#1e-08#64#[64, 32, 16]#adaptive#0.005#0.0#adam#{'activation': 'logistic', 'alpha': 1e-08, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0, 'solver': 'adam'}#0.8414766558089034#0.8267246061922868#0.8392178164041282#0.8473655621944596#0.8229223248234655#0.8355413930846487#0.0092253024021228#12#0.8260456273764258#0.8282416836388323#0.843448744059742#0.8415478615071283#0.8471147318397828#0.8372797296843822#0.0084957905577242#0.7702596380802518#0.7540478026214341#0.7676609105180534#0.7778662420382165#0.7532971295577967#0.7646263445631505#0.0095550419547474#34#0.7534167468719923#0.7557915057915058#0.7724940805051302#0.770320802991537#0.776697102024613#0.7657440476369557#0.0093540843170392#1.0#1.0#1.0#0.9979570990806946#0.9918283963227784#0.9979570990806946#0.0031648484953686#34#1.0#1.0#1.0#1.0#0.9997445068983136#0.9999489013796626#0.0001021972406745#0.8702222222222222#0.8597802197802198#0.8685612788632328#0.8742729306487695#0.8562610229276897#0.8658195348884268#0.0067260566982935#11#0.8593698539905588#0.8609125893347993#0.8716464432817544#0.8702612562534741#0.8742180518319929#0.8672816389385158#0.0059867285564733
61#61#35.98679695129395#14.71326251595024#0.0187572956085205#0.0062461326178887#logistic#1e-05#16#[64, 32, 16]#adaptive#0.005#0.2#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.2, 'solver': 'adam'}#0.8512486427795874#0.8337859858772406#0.8326996197718631#0.8473655621944596#0.8126018468223791#0.835540331489106#0.0135934438257972#13#0.8415263443780554#0.8460285132382892#0.8400543109300747#0.8423625254582485#0.8323150033944331#0.8404573394798203#0.0045226220507845#0.784503631961259#0.7658227848101266#0.76049766718507#0.7778662420382165#0.7394259818731118#0.7656232615735568#0.0156138909160748#25#0.7720340661517132#0.7778221778221778#0.768702140192421#0.7717670286278381#0.7601476014760148#0.770094602854033#0.0057819673021993#0.992849846782431#0.9897750511247444#1.0#0.9979570990806946#1.0#0.996116399397574#0.0041094025479766#54#0.99591211037302#0.9943805874840358#1.0#0.9987225344915688#1.0#0.9978030464697248#0.0022710144288945#0.8764652840396754#0.863514719000892#0.8639575971731449#0.8742729306487695#0.8501953973078593#0.8656811856340682#0.0093550931129401#12#0.8697980586857079#0.8728699551569506#0.8692273534635879#0.8706982960240561#0.8637316561844864#0.8692650639029578#0.003031616788467
109#109#94.2193645477295#34.450903170198934#0.0357322216033935#0.0046017942626661#logistic#1e-08#16#[64, 32, 16]#adaptive#0.005#0.2#adam#{'activation': 'logistic', 'alpha': 1e-08, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.2, 'solver': 'adam'}#0.8436482084690554#0.8288973384030418#0.8343291689299294#0.8468223791417708#0.8234655078761542#0.8354325205639904#0.0087676882876989#14#0.8306626833242803#0.8310930074677528#0.8408689748811948#0.8376103190767142#0.8540393754243042#0.8388548720348492#0.0085268184330751#0.7731225296442688#0.7563805104408353#0.7635082223962412#0.7763679619349723#0.7599364069952306#0.7658631262823097#0.0076634468260504#23#0.7585805700988947#0.7588679976739678#0.7699271796890376#0.7659491193737769#0.7897530108185344#0.7686155755308424#0.0114134838900466#0.9989785495403471#1.0#0.9969325153374232#1.0#0.9765066394279878#0.9944835408611516#0.0090579711526404#71#0.9994890137966276#1.0#0.9992337164750956#1.0#0.9885028104241186#0.9974451081391684#0.0044809888056457#0.8716577540106952#0.8612945838837517#0.8647450110864746#0.874107142857143#0.8547161376843988#0.8653041259044926#0.0070193479572569#18#0.8625289383750414#0.8629050033061495#0.8697198755002223#0.8674645390070922#0.8780211051855215#0.8681278922748055#0.0056476006196462
123#123#47.614100742340085#18.464905243513837#0.0312510013580322#2.342818927104616e-06#logistic#1e-08#32#[64, 32, 16]#adaptive#0.008#0.8#adam#{'activation': 'logistic', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0.8, 'solver': 'adam'}#0.8485342019543974#0.8288973384030418#0.8348723519826181#0.844106463878327#0.8202064095600218#0.8353233531556812#0.010214583802411#15#0.836909288430201#0.8312287847929396#0.8457569585879158#0.8468431771894094#0.8477936184657162#0.8417063654932363#0.0065213561971648#0.7813504823151125#0.7567776917118513#0.7700320512820513#0.7781350482315113#0.7519440124416796#0.7676478571964411#0.0115602658285246#12#0.7668699586858154#0.7590151221403645#0.7792964824120603#0.7768282988871225#0.7774687065368567#0.7718957137324438#0.0077630905663407#0.992849846782431#0.9989775051124744#0.9826175869120656#0.9887640449438202#0.9877425944841676#0.9901903156469916#0.0054710074404098#116#0.99591211037302#1.0#0.99029374201788#0.9987225344915688#0.9997445068983136#0.9969345787561564#0.0036231324418808#0.8744939271255061#0.8611723226090789#0.8634321653189578#0.8708951866846604#0.8538631346578366#0.864771347279208#0.0072906166738255#24#0.8665110592419696#0.8630001102171277#0.8722159730033745#0.8739101274312542#0.8747066055661115#0.8700687750919676#0.0045497095149978
110#110#75.23682603836059#18.296694206247547#0.0254210948944091#0.0101838141688411#logistic#1e-08#16#[64, 32, 16]#adaptive#0.005#0.6#adam#{'activation': 'logistic', 'alpha': 1e-08, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.6, 'solver': 'adam'}#0.8523344191096635#0.830526887561108#0.8326996197718631#0.8446496469310157#0.8164041281912005#0.83532294031297#0.0123627120968523#16#0.843427485062466#0.8315003394433129#0.8441276306856755#0.8395112016293279#0.8366598778004073#0.839045306924238#0.0046447252732643#0.7857720291026677#0.7585403726708074#0.764612954186414#0.7756563245823389#0.7433561123766135#0.7655875585837683#0.0145164925677457#27#0.7734204793028322#0.7593095422808379#0.7759824456413326#0.7681586179819395#0.7649013093609537#0.7683544789135792#0.0059602660426805#0.992849846782431#0.9989775051124744#0.9897750511247444#0.9959141981613892#1.0#0.9955033202362078#0.0038029698527656#63#0.9977005620848236#1.0#0.9936143039591316#0.9997445068983136#1.0#0.9982118745884538#0.0024553143562499#0.8772563176895306#0.8623124448367167#0.8627450980392158#0.872093023255814#0.852787456445993#0.8654388680534539#0.0084972822954102#16#0.8713600357023318#0.8631903869474148#0.871415770609319#0.8687833037300178#0.8667921603366182#0.8683083314651403#0.0030882618546991
111#111#59.13294653892517#20.74544126589748#0.0209332466125488#0.004003112679413#logistic#1e-08#16#[64, 32, 16]#adaptive#0.005#0.8#adam#{'activation': 'logistic', 'alpha': 1e-08, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.8, 'solver': 'adam'}#0.8507057546145494#0.8381314502987507#0.8283541553503531#0.8457360130363932#0.8131450298750679#0.8352144806350228#0.0133664927745352#17#0.8384030418250951#0.8453496266123557#0.8367956551255941#0.8393754243041412#0.8329938900203666#0.8385835275775106#0.0040219474786814#0.782051282051282#0.7677165354330708#0.7573872472783826#0.7760127084988085#0.7399848828420257#0.764630531220714#0.0148487917849538#33#0.7670588235294118#0.7749603803486529#0.7656158214215782#0.7679026878556013#0.7608864696734059#0.76728483656573#0.0045402974552939#0.996935648621042#0.9969325153374232#0.9959100204498976#0.9979570990806946#1.0#0.9975470566978116#0.0013868261748656#38#0.9994890137966276#0.9992337164750956#0.9987228607918264#1.0#1.0#0.9994891182127098#0.000484640257244#0.8765154916928604#0.8674377224199288#0.8604240282685511#0.8731009830205541#0.8505647263249348#0.8656085903453657#0.0092912829872192#13#0.8679831373419127#0.8729220127189556#0.8667701174905786#0.8687160137609589#0.8642084345330094#0.868119943169083#0.0028480104325331
0#0#121.8883110523224#16.01051561959847#0.0324252605438232#0.0067508429209181#tanh#1e-05#8#[10]#adaptive#0.01#0.0#adam#{'activation': 'tanh', 'alpha': 1e-05, 'batch_size': 8, 'hidden_layer_sizes': [10], 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'momentum': 0.0, 'solver': 'adam'}#0.8262757871878393#0.8451928299837045#0.8365019011406845#0.8261814231395981#0.8413905486148832#0.8351084980133419#0.0077564028989276#1#0.8400325909831613#0.8377460964019009#0.8400543109300747#0.8437202987101154#0.838153428377461#0.8399413450805426#0.0021126921465563#0.756021756021756#0.7749603803486529#0.7707667731629393#0.7542503863987635#0.7722222222222223#0.7656443036308668#0.0087030197620689#22#0.769185360094451#0.7662032504405718#0.7703557312252964#0.7733386075949367#0.7671179124975476#0.7692401723705607#0.0025207748415852#0.9938712972420838#0.9989785495403471#0.985699693564862#0.9979550102249488#0.994887525562372#0.994278415226923#0.0046848658284561#4#0.9987225344915688#0.9997445068983136#0.99591211037302#0.9987228607918264#0.9987228607918264#0.9983649746693108#0.0012886944096059#0.8587819947043248#0.8728246318607763#0.8650829224562976#0.8591549295774648#0.86952636282395#0.8650741682845627#0.0055591480234607#1#0.8690529124055136#0.8675313158186454#0.8687318921328281#0.8716976925649313#0.8677319130048824#0.8689491451853602#0.0014902599449002
51#51#91.83640451431276#31.38183688306915#0.0250007629394531#0.0076532345106294#logistic#1e-05#16#[64, 32, 16]#adaptive#0.001#0.8#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.8, 'solver': 'adam'}#0.8490770901194354#0.8370450841933732#0.8250950570342205#0.8424769147202608#0.821835958718088#0.8351060209570755#0.0102916933993709#18#0.8377240630092341#0.8415478615071283#0.8304141208418194#0.8310930074677528#0.8433129667345554#0.8368184039120979#0.0052756485835854#0.782433521353747#0.7665094339622641#0.7526964560862865#0.7714736012608353#0.7498081350729087#0.7645842295472083#0.0120782382690098#36#0.7670398742879592#0.7714342157250099#0.7595404984423676#0.7593240093240093#0.7725118483412322#0.7659700892241157#0.005644568123538#0.9918283963227784#0.9969325153374232#0.9989775051124744#1.0#0.9979570990806946#0.997139103170674#0.0028453419982001#44#0.9977005620848236#0.9974457215836526#0.9964240102171136#0.9987225344915688#0.9994890137966276#0.9979563684347572#0.0010592762655947#0.8747747747747748#0.8666666666666666#0.858523725834798#0.8709964412811388#0.8562664329535494#0.8654456083021854#0.0070923309896863#15#0.8672959466962799#0.8700011139578925#0.8620041984311126#0.862723460604723#0.871463577634217#0.866697659464845#0.0037896587775429
97#97#94.851491689682#33.67559969737492#0.0281575679779052#0.0067768035232237#logistic#1e-08#16#[64, 32, 16]#adaptive#0.001#0.2#adam#{'activation': 'logistic', 'alpha': 1e-08, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.2, 'solver': 'adam'}#0.8501628664495114#0.8381314502987507#0.8321564367191744#0.8424769147202608#0.8126018468223791#0.8351059030020153#0.0126911764178453#19#0.8371808799565453#0.8423625254582485#0.8359809911744739#0.8305498981670061#0.8335369993211134#0.8359222588154773#0.0039399576873216#0.7818765036086608#0.7668759811616954#0.773061224489796#0.7714736012608353#0.7397881996974282#0.7666151020436831#0.0142675760686289#18#0.7659157688540646#0.7718120805369127#0.7758304463012023#0.7587344720496895#0.7615803814713896#0.7667746298426518#0.0063205334727991#0.9959141981613892#0.9989775051124744#0.9683026584867076#1.0#0.9989785495403471#0.9924345822601838#0.0121435280262499#91#0.9989780275932548#0.9987228607918264#0.9724137931034482#0.9987225344915688#0.9997445068983136#0.9937163445756824#0.0106578599211007#0.876010781671159#0.8676731793960925#0.8597367226509305#0.8709964412811388#0.8500651890482399#0.8648964628095122#0.0091108460199999#23#0.8670584321986917#0.8707270905244404#0.8630695987304466#0.8623428193249504#0.8645603181617323#0.8655516517880523#0.0030494422059023
58#58#32.20724182128906#11.80736220505228#0.0156282901763916#3.550436109349496e-06#logistic#1e-05#16#[64, 32, 16]#adaptive#0.008#0.6#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0.6, 'solver': 'adam'}#0.8496199782844734#0.8359587180879956#0.8310700706137969#0.8451928299837045#0.8131450298750679#0.8349973253690077#0.0127408062292885#20#0.8401683867463335#0.8393754243041412#0.8386965376782077#0.8400543109300747#0.83326544467074#0.8383120208658994#0.0025779170000108#0.7839805825242718#0.7644757433489828#0.7587276958882855#0.7758346581875993#0.7399848828420257#0.7646007125582329#0.0151144163567779#35#0.7702942919217856#0.7679482149862691#0.7671957671957672#0.768762278978389#0.7611824192921043#0.7670765944748631#0.0031212284326437#0.9897854954034728#0.9989775051124744#1.0#0.996935648621042#1.0#0.9971397298273976#0.0038435952445548#43#0.9964230965763924#1.0#1.0#0.9997445068983136#1.0#0.9992335206949412#0.0014086917477864#0.8749435665914221#0.8661347517730495#0.86281429201588#0.8725972284309343#0.8505647263249348#0.8654109130272442#0.0086045366622772#17#0.8688871560655007#0.8687451459003661#0.8682634730538922#0.8691692581075078#0.864399293286219#0.8678928652826972#0.0017712464803011
121#121#41.59275450706482#19.301346489353275#0.0301896572113037#0.0021210437218262#logistic#1e-08#32#[64, 32, 16]#adaptive#0.008#0.2#adam#{'activation': 'logistic', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0.2, 'solver': 'adam'}#0.8420195439739414#0.8283541553503531#0.841933731667572#0.8403041825095057#0.821835958718088#0.834889514443892#0.0082811011734275#21#0.8272677892449756#0.8298710115410727#0.8491513917175831#0.8276985743380856#0.8510522742701969#0.8370082082223828#0.0107440897049146#0.7708661417322835#0.7557959814528593#0.7745803357314148#0.7690494893951296#0.7537022603273578#0.7647988417278091#0.0084231036059837#30#0.7547242576166603#0.757546439628483#0.7813001605136437#0.7551611036079491#0.7827745432644048#0.7663013009262282#0.0128927345934046#1.0#1.0#0.99079754601227#1.0#0.9877425944841676#0.9957080280992876#0.0053446054184255#60#1.0#1.0#0.9946360153256704#1.0#0.9961676034747062#0.9981607237600754#0.0023041227953287#0.8706091596265007#0.8609154929577464#0.8694481830417228#0.8694493783303731#0.8549955791335102#0.8650835586179706#0.0061283390254443#19#0.8602197802197802#0.8620499834856326#0.8751545117428924#0.8605034626800044#0.8766722878021361#0.8669200051860892#0.0073850695074826
20#20#93.39621772766114#25.034025475116792#0.0200024604797363#0.0032842845636108#tanh#1e-08#8#[10]#adaptive#0.001#0.0#adam#{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [10], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.0, 'solver': 'adam'}#0.8273615635179153#0.8424769147202608#0.8403041825095057#0.8229223248234655#0.8403041825095057#0.8346738336161306#0.0079480435949135#2#0.8355513307984791#0.8369314324507807#0.8373387644263408#0.8426340801086218#0.8377460964019009#0.8380403408372248#0.0024127195661371#0.7556071152358855#0.7753796962430056#0.7703235990528808#0.7531055900621118#0.7718600953895072#0.7652552191966782#0.0090831414994674#23#0.7643262272638373#0.7666601140161196#0.7666928515318147#0.7730875941339675#0.7676111767020858#0.767675592729565#0.002915789256036#0.9979570990806946#0.9908069458631256#0.996935648621042#0.9918200408997956#0.9928425357873212#0.9940724540503958#0.002847383283535#7#0.9984670413898824#0.9964230965763924#0.9974450689831376#0.9964240102171136#0.9964240102171136#0.997036645476728#0.0008173039097796#0.8600352112676056#0.8699551569506727#0.8691006233303651#0.8561341571050308#0.868515205724508#0.8647480708756365#0.0055975051472244#2#0.8658469037332448#0.8665703810687703#0.8669775705085498#0.8706617565003906#0.8671779482049573#0.8674469120031825#0.0016706993174966
6#6#50.899750280380246#9.28955739914184#0.1161394596099853#0.1957719802744252#tanh#1e-05#16#[10]#adaptive#0.01#0.0#adam#{'activation': 'tanh', 'alpha': 1e-05, 'batch_size': 16, 'hidden_layer_sizes': [10], 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'momentum': 0.0, 'solver': 'adam'}#0.8251900108577633#0.8457360130363932#0.8381314502987507#0.8267246061922868#0.8370450841933732#0.8345654329157135#0.00765537867305#3#0.8443780554046714#0.8418194161575017#0.8411405295315683#0.8502376103190767#0.8430414120841819#0.8441234046994002#0.0032503837566919#0.7588652482269503#0.7800161160354553#0.7704527402700556#0.7580266249021144#0.7720706260032103#0.7678862710875572#0.0083644510272775#9#0.7759170653907496#0.7719090009891196#0.7705047318611987#0.781312525010004#0.7747460665206134#0.774877877954337#0.0037534145707499#0.9836567926455568#0.9887640449438202#0.9908069458631256#0.9897750511247444#0.983640081799591#0.9873285832753677#0.0030734947859893#18#0.9943791517629024#0.9969340827797648#0.9984670413898824#0.9974457215836526#0.9936143039591316#0.9961680602950668#0.0018561459021054#0.8567615658362989#0.872072072072072#0.8668453976764969#0.8585365853658536#0.8651079136690647#0.8638647069239573#0.0055970423564049#4#0.8716685330347144#0.8701081502954621#0.8697974627197864#0.8762481768203747#0.8706356311548791#0.8716915908050433#0.0023652933690941
76#76#37.45127124786377#9.901144297653264#0.0473307132720947#0.0339919566715841#logistic#1e-05#32#[64, 32, 16]#adaptive#0.005#0.0#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0, 'solver': 'adam'}#0.8507057546145494#0.8326996197718631#0.837588267246062#0.8337859858772406#0.8180336773492667#0.8345626609717964#0.0104597821391707#22#0.8360945138511678#0.8339443312966734#0.8411405295315683#0.8367956551255941#0.8380176510522742#0.8371985361714556#0.0023740803957328#0.7811501597444089#0.7609034267912772#0.7662745098039215#0.7815899581589958#0.7571884984025559#0.7694213105802319#0.0101758565217321#4#0.7643038469049014#0.7619696379914364#0.7704433497536946#0.7839195979899497#0.7781639746473114#0.7717600814574587#0.0082709816785529#0.9989785495403471#0.9989775051124744#0.9989775051124744#0.9540347293156282#0.968335035750766#0.983860664966338#0.019058959814116#135#1.0#1.0#0.9987228607918264#0.9565661727133368#0.9724067450178844#0.9855391557046094#0.0179105335998409#0.8767368892873151#0.8638373121131742#0.8672880603639591#0.859245630174793#0.8498431196772748#0.8633902023233032#0.0088795065617089#39#0.8664084117321528#0.8649066607754337#0.8698553948832035#0.8616800920598388#0.8645088018171494#0.8654718722535556#0.0026727118272477
142#142#26.42980012893677#7.736303235409756#0.0218759059906005#0.0076546948466334#logistic#1e-08#64#[64, 32, 16]#adaptive#0.005#0.6#adam#{'activation': 'logistic', 'alpha': 1e-08, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.6, 'solver': 'adam'}#0.8490770901194354#0.8370450841933732#0.8250950570342205#0.8381314502987507#0.8229223248234655#0.834454201293849#0.0095356328395055#23#0.839082020640956#0.839918533604888#0.8315003394433129#0.8270196877121521#0.848744059742023#0.8372529282286664#0.0074874377958538#0.7861224489795918#0.7656739811912225#0.7523076923076923#0.7666405638214565#0.7552775605942142#0.7652044493788355#0.0118719421832041#28#0.7717586138219478#0.7685512367491166#0.7593095422808379#0.7544333076329992#0.7795527156549521#0.7667210832279707#0.0089364124280471#0.9836567926455568#0.9989775051124744#1.0#1.0#0.9867211440245148#0.9938710883565092#0.0071645816175745#79#0.990035769034236#1.0#1.0#1.0#0.9974450689831376#0.9974961676034748#0.0038592146322941#0.8738656987295826#0.8669032830523513#0.858647936786655#0.8679078014184397#0.8556244464127547#0.8645898332799566#0.0066043461125633#26#0.8673754896474538#0.8691308691308691#0.8631903869474148#0.8600307624697868#0.8751401031158933#0.8669735222622836#0.0051773118985743
72#72#22.489553785324095#12.826075868342246#0.0250020503997802#0.0076548698075577#logistic#1e-05#32#[64, 32, 16]#adaptive#0.008#0.0#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0, 'solver': 'adam'}#0.8501628664495114#0.8283541553503531#0.8234655078761542#0.8468223791417708#0.8234655078761542#0.8344540833387887#0.0116485819802233#24#0.8360945138511678#0.8291921249151392#0.830142566191446#0.8422267481330618#0.8467073998642227#0.8368726705910076#0.0067864373749946#0.7805267358339985#0.7557959814528593#0.750575594781274#0.7794707297514034#0.7527047913446677#0.7638147666328405#0.0133222162850785#39#0.7643038469049014#0.7568142277208583#0.7578397212543554#0.7732327243844321#0.77623487403293#0.7656850788594955#0.0078792711434535#0.9989785495403471#1.0#1.0#0.992849846782431#0.9948927477017364#0.9973442288049028#0.0029321144217379#40#1.0#1.0#1.0#0.9948901379662748#0.9997445068983136#0.9989269289729176#0.0020208196150521#0.8763440860215054#0.8609154929577464#0.8575186321788689#0.8733153638814015#0.857017157941047#0.8650221465961139#0.0081757072033714#21#0.8664084117321528#0.8615757042253521#0.8622398414271555#0.8701675977653631#0.8739251814628699#0.8668633473225785#0.0046974570800321
138#138#19.212505531311034#7.632042396444923#0.0249992370605468#0.0076547138603218#logistic#1e-08#64#[64, 32, 16]#adaptive#0.008#0.6#adam#{'activation': 'logistic', 'alpha': 1e-08, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0.6, 'solver': 'adam'}#0.8403908794788274#0.8365019011406845#0.8229223248234655#0.8468223791417708#0.8250950570342205#0.8343465083237938#0.0090876709132128#25#0.8256382400869093#0.8403258655804481#0.8295994568906992#0.8370672097759674#0.8491513917175831#0.8363564328103215#0.0082523809011038#0.7690494893951296#0.7654901960784314#0.75#0.7763679619349723#0.7548487199379363#0.7631512734692939#0.009558543331317#46#0.7529819161215853#0.7695335563865381#0.7572533849129593#0.765350019554165#0.7794616151545364#0.7649160984259569#0.0093190466048934#1.0#0.9979550102249488#1.0#1.0#0.9938712972420838#0.9983652614934064#0.0023824831898779#23#1.0#0.9987228607918264#1.0#1.0#0.9987225344915688#0.999489079056679#0.0006257478135265#0.8694493783303731#0.8664003550821128#0.8571428571428571#0.874107142857143#0.8580246913580247#0.8650248849541022#0.006558727637688#20#0.8590869183494293#0.8692752334370831#0.8618602091359384#0.8670801949490473#0.8755739724493223#0.8665753056641641#0.0057763068984472
77#77#35.87364959716797#15.862577600431852#0.0285556316375732#0.0110868463019603#logistic#1e-05#32#[64, 32, 16]#adaptive#0.005#0.2#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.2, 'solver': 'adam'}#0.8436482084690554#0.8272677892449756#0.8365019011406845#0.8408473655621944#0.8234655078761542#0.8343461544586128#0.0077708805489955#26#0.8286257468766974#0.843448744059742#0.8427698574338085#0.8282416836388323#0.8491513917175831#0.8384474847453326#0.0084722374358166#0.7726913970007893#0.7652733118971061#0.7654901960784314#0.7696540880503144#0.75546875#0.7657155486053282#0.005820958555458#24#0.7561823802163833#0.7788772213247173#0.7719471296113631#0.7557443521915428#0.7801319208474915#0.7685766008382995#0.0106702575159835#1.0#0.9734151329243352#0.9979550102249488#1.0#0.9877425944841676#0.9918225475266904#0.0102647697083197#101#1.0#0.9851851851851852#0.9994891443167304#1.0#0.9971895758814512#0.9963727810766734#0.0056895449671096#0.8717720391807658#0.8568856885688569#0.8664003550821128#0.8698356286095069#0.8561310314298363#0.8642049485742158#0.0065198916052773#31#0.8611661166116612#0.8699672944626141#0.8711041852181657#0.8608819971406577#0.875406526858809#0.8677052240583816#0.0057497185335249
95#95#23.62000560760498#5.585255979417217#0.0248761653900146#0.0041773811942365#logistic#1e-05#64#[64, 32, 16]#adaptive#0.005#0.8#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.8, 'solver': 'adam'}#0.8485342019543974#0.8294405214557306#0.8359587180879956#0.8365019011406845#0.8207495926127105#0.8342369870503037#0.0091369627177956#27#0.8379956545355784#0.8316361167684997#0.8407331975560082#0.8256619144602851#0.8410047522063815#0.8354063271053505#0.0059260542139315#0.7813504823151125#0.7573643410852713#0.7640625#0.76484375#0.7482785003825555#0.7631799147565878#0.0108590043493972#45#0.767973212527083#0.7594568380213385#0.769669551534225#0.7529819161215853#0.7698209718670077#0.7639804980142479#0.0066910468140642#0.992849846782431#0.9989775051124744#1.0#1.0#0.9989785495403471#0.9981611802870504#0.0026947080802044#26#0.9961676034747062#1.0#0.9994891443167304#1.0#0.9997445068983136#0.99908025093795#0.0014685926389243#0.8744939271255061#0.8615520282186949#0.866253321523472#0.866755201416556#0.8556430446194225#0.8649395045807303#0.0062323193762568#22#0.8673117562006452#0.8632855567805954#0.8696521835759529#0.8590869183494293#0.8698455040569079#0.8658363837927061#0.0041200024086514
